薄皮椒,河南商丘市夏邑县,1.1元/斤
薄皮椒,河南商丘市夏邑县,0.6元/斤
薄皮椒,河南商丘市夏邑县,0.8元/斤
薄皮椒,河南商丘市夏邑县,1元/斤
薄皮椒,河南商丘市夏邑县,0.35元/斤
薄皮椒,河南商丘市夏邑县,1.2元/斤
薄皮椒,河南商丘市夏邑县,0.7元/斤
薄皮椒,河南商丘市夏邑县,0.5元/斤
薄皮椒,河南商丘市夏邑县,1.2元/斤
薄皮椒,河南商丘市夏邑县,1.83元/斤
薄皮椒,河南商丘市夏邑县,1.8元/斤
薄皮椒,河南商丘市夏邑县,0.99元/斤
薄皮椒,河南商丘市夏邑县,0.85元/斤
薄皮椒,河南商丘市夏邑县,2.2元/斤
薄皮椒,河南商丘市夏邑县,0.7元/斤
彩椒,广西百色市平果市,2元/斤
彩椒,广西百色市平果市,1.2元/斤
彩椒,广西百色市平果市,3元/斤
彩椒,广西百色市平果市,0.3元/斤
彩椒,广西百色市平果市,1元/斤
彩椒,广西百色市平果市,1.3元/斤
彩椒,广西百色市平果市,3元/斤
彩椒,广西百色市平果市,1.83元/斤
彩椒,广西百色市平果市,3元/斤
彩椒,广西百色市平果市,1元/斤
朝天椒,广西北海市合浦县,3元/斤
朝天椒,广西北海市合浦县,2.25元/斤
朝天椒,广西北海市合浦县,2.9元/斤
朝天椒,广西北海市合浦县,2元/斤
朝天椒,广西北海市合浦县,2元/斤
朝天椒,广西北海市合浦县,1.5元/斤
朝天椒,广西北海市合浦县,0.5元/斤
朝天椒,广西北海市合浦县,2.23元/斤
朝天椒,广西北海市合浦县,2元/斤
朝天椒,广西北海市合浦县,2.18元/斤
朝天椒,广西北海市合浦县,1.95元/斤
朝天椒,广西北海市合浦县,2元/斤
朝天椒,广西北海市合浦县,2.1元/斤
朝天椒,广西北海市合浦县,1.82元/斤
朝天椒,广西北海市合浦县,1.75元/斤
二荆条,云南保山市施甸县,2.28元/斤
二荆条,云南保山市施甸县,2元/斤
二荆条,云南保山市施甸县,0.8元/斤
二荆条,云南保山市施甸县,0.61元/斤
二荆条,云南保山市施甸县,0.8元/斤
二荆条,云南保山市施甸县,0.57元/斤
二荆条,云南保山市施甸县,0.5元/斤
二荆条,云南保山市施甸县,1.05元/斤
二荆条,云南保山市施甸县,1元/斤
二荆条,云南保山市施甸县,1.7元/斤
二荆条,云南保山市施甸县,2.6元/斤
二荆条,云南保山市施甸县,1.3元/斤
二荆条,云南保山市施甸县,1.3元/斤
二荆条,云南保山市施甸县,2元/斤
二荆条,云南保山市施甸县,1元/斤
黄贡椒,云南红河哈尼族彝族自治州建水县,3元/斤
航椒,河南开封市通许县,1.25元/斤
杭椒,海南澄迈县澄迈县,1.5元/斤
杭椒,海南澄迈县澄迈县,1.55元/斤
杭椒,海南澄迈县澄迈县,1元/斤
杭椒,海南澄迈县澄迈县,1.45元/斤
杭椒,海南澄迈县澄迈县,2元/斤
杭椒,海南澄迈县澄迈县,1元/斤
杭椒,海南澄迈县澄迈县,1.03元/斤
杭椒,海南澄迈县澄迈县,2元/斤
杭椒,海南澄迈县澄迈县,1.33元/斤
杭椒,海南澄迈县澄迈县,1.3元/斤
杭椒,海南澄迈县澄迈县,1元/斤
黄皮椒,河南商丘市夏邑县,1元/斤
黄皮椒,河南商丘市夏邑县,3元/斤
黄皮椒,河南商丘市夏邑县,1.5元/斤
黄皮椒,河南商丘市夏邑县,0.6元/斤
黄皮椒,河南商丘市夏邑县,2.8元/斤
黄皮椒,河南商丘市夏邑县,0.93元/斤
黄皮椒,河南商丘市夏邑县,1.49元/斤
黄皮椒,河南商丘市夏邑县,1元/斤
黄皮椒,河南商丘市夏邑县,1.73元/斤
黄皮椒,河南商丘市夏邑县,1.83元/斤
黄皮椒,河南商丘市夏邑县,0.78元/斤
黄皮椒,河南商丘市夏邑县,1元/斤
黄皮椒,河南商丘市夏邑县,1.8元/斤
黄皮椒,河南商丘市夏邑县,0.8元/斤
黄皮椒,河南商丘市夏邑县,0.38元/斤
红泡椒,广东湛江市徐闻县,2元/斤
红泡椒,广东湛江市徐闻县,2.75元/斤
红泡椒,广东湛江市徐闻县,1.5元/斤
红泡椒,广东湛江市徐闻县,1.3元/斤
红泡椒,广东湛江市徐闻县,1.5元/斤
红泡椒,广东湛江市徐闻县,1元/斤
红泡椒,广东湛江市徐闻县,1.16元/斤
红泡椒,广东湛江市徐闻县,1元/斤
红泡椒,广东湛江市徐闻县,2元/斤
红泡椒,广东湛江市徐闻县,2元/斤
红泡椒,广东湛江市徐闻县,1.9元/斤
红泡椒,广东湛江市徐闻县,1.55元/斤
红泡椒,广东湛江市徐闻县,1元/斤
红泡椒,广东湛江市徐闻县,1.4元/斤
红泡椒,广东湛江市徐闻县,0.3元/斤
尖椒,河南开封市通许县,0.5元/斤
尖椒,河南开封市通许县,1.13元/斤
尖椒,河南开封市通许县,1.39元/斤
尖椒,河南开封市通许县,2.7元/斤
尖椒,河南开封市通许县,1.75元/斤
尖椒,河南开封市通许县,0.6元/斤
尖椒,河南开封市通许县,0.97元/斤
尖椒,河南开封市通许县,1.57元/斤
尖椒,河南开封市通许县,1.03元/斤
尖椒,河南开封市通许县,0.9元/斤
尖椒,河南开封市通许县,1.06元/斤
尖椒,河南开封市通许县,0.71元/斤
尖椒,河南开封市通许县,0.61元/斤
尖椒,河南开封市通许县,1.1元/斤
尖椒,河南开封市通许县,0.6元/斤
螺丝椒,山东潍坊市寿光市,1元/斤
螺丝椒,山东潍坊市寿光市,1.6元/斤
螺丝椒,山东潍坊市寿光市,0.7元/斤
螺丝椒,山东潍坊市寿光市,0.8元/斤
螺丝椒,山东潍坊市寿光市,0.4元/斤
螺丝椒,山东潍坊市寿光市,1.23元/斤
螺丝椒,山东潍坊市寿光市,1元/斤
螺丝椒,山东潍坊市寿光市,1.3元/斤
螺丝椒,山东潍坊市寿光市,0.8元/斤
螺丝椒,山东潍坊市寿光市,1.5元/斤
螺丝椒,山东潍坊市寿光市,1.26元/斤
螺丝椒,山东潍坊市寿光市,1.5元/斤
螺丝椒,山东潍坊市寿光市,1.32元/斤
螺丝椒,山东潍坊市寿光市,0.3元/斤
螺丝椒,山东潍坊市寿光市,1.5元/斤
美人椒,云南西双版纳傣族自治州景洪市,2元/斤
美人椒,云南西双版纳傣族自治州景洪市,1元/斤
美人椒,云南西双版纳傣族自治州景洪市,1.2元/斤
美人椒,云南西双版纳傣族自治州景洪市,2.5元/斤
美人椒,云南西双版纳傣族自治州景洪市,0.85元/斤
美人椒,云南西双版纳傣族自治州景洪市,1.87元/斤
美人椒,云南西双版纳傣族自治州景洪市,0.7元/斤
美人椒,云南西双版纳傣族自治州景洪市,2.42元/斤
美人椒,云南西双版纳傣族自治州景洪市,3元/斤
美人椒,云南西双版纳傣族自治州景洪市,1.5元/斤
美人椒,云南西双版纳傣族自治州景洪市,2.1元/斤
美人椒,云南西双版纳傣族自治州景洪市,3元/斤
美人椒,云南西双版纳傣族自治州景洪市,2元/斤
美人椒,云南西双版纳傣族自治州景洪市,2.5元/斤
美人椒,云南西双版纳傣族自治州景洪市,1.25元/斤
牛角椒,广西钦州市灵山县,1.2元/斤
牛角椒,广西钦州市灵山县,2元/斤
牛角椒,广西钦州市灵山县,2.1元/斤
牛角椒,广西钦州市灵山县,1元/斤
牛角椒,广西钦州市灵山县,1.5元/斤
牛角椒,广西钦州市灵山县,2.7元/斤
牛角椒,广西钦州市灵山县,1.5元/斤
牛角椒,广西钦州市灵山县,0.85元/斤
牛角椒,广西钦州市灵山县,0.65元/斤
牛角椒,广西钦州市灵山县,0.75元/斤
牛角椒,广西钦州市灵山县,1.2元/斤
牛角椒,广西钦州市灵山县,0.4元/斤
牛角椒,广西钦州市灵山县,1.1元/斤
牛角椒,广西钦州市灵山县,1元/斤
牛角椒,广西钦州市灵山县,3元/斤
青泡椒,广西钦州市钦北区,0.3元/斤
青泡椒,广西钦州市钦北区,1元/斤
青泡椒,广西钦州市钦北区,0.45元/斤
青泡椒,广西钦州市钦北区,1.67元/斤
青泡椒,广西钦州市钦北区,0.5元/斤
青泡椒,广西钦州市钦北区,0.9元/斤
青泡椒,广西钦州市钦北区,0.77元/斤
青泡椒,广西钦州市钦北区,1.57元/斤
青泡椒,广西钦州市钦北区,1.1元/斤
青泡椒,广西钦州市钦北区,0.87元/斤
青泡椒,广西钦州市钦北区,1.05元/斤
青泡椒,广西钦州市钦北区,0.93元/斤
青泡椒,广西钦州市钦北区,0.67元/斤
青泡椒,广西钦州市钦北区,0.42元/斤
青泡椒,广西钦州市钦北区,1.5元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,2元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,3元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1.3元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1.75元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,0.7元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1.05元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,2元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,2元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,0.83元/斤
芜湖椒,广东湛江市雷州市,1.1元/斤
芜湖椒,广东湛江市雷州市,0.8元/斤
芜湖椒,广东湛江市雷州市,0.8元/斤
芜湖椒,广东湛江市雷州市,1元/斤
芜湖椒,广东湛江市雷州市,0.43元/斤
芜湖椒,广东湛江市雷州市,0.94元/斤
芜湖椒,广东湛江市雷州市,0.4元/斤
芜湖椒,广东湛江市雷州市,1.28元/斤
芜湖椒,广东湛江市雷州市,0.5元/斤
芜湖椒,广东湛江市雷州市,0.4元/斤
芜湖椒,广东湛江市雷州市,0.5元/斤
线椒,山东枣庄市薛城区,2元/斤
线椒,山东枣庄市薛城区,1.3元/斤
线椒,山东枣庄市薛城区,1.5元/斤
线椒,山东枣庄市薛城区,1.65元/斤
线椒,山东枣庄市薛城区,1.6元/斤
线椒,山东枣庄市薛城区,1.93元/斤
线椒,山东枣庄市薛城区,1.75元/斤
线椒,山东枣庄市薛城区,1.24元/斤
线椒,山东枣庄市薛城区,1.5元/斤
线椒,山东枣庄市薛城区,1.25元/斤
线椒,山东枣庄市薛城区,0.89元/斤
线椒,山东枣庄市薛城区,1元/斤
线椒,山东枣庄市薛城区,2.5元/斤
线椒,山东枣庄市薛城区,1.49元/斤
线椒,山东枣庄市薛城区,0.3元/斤
湘辣,河南商丘市睢阳区,3元/斤
小辣椒,云南临沧市耿马傣族佤族自治县,2.3元/斤
小辣椒,云南临沧市耿马傣族佤族自治县,1.6元/斤
小辣椒,云南临沧市耿马傣族佤族自治县,3元/斤
小辣椒,云南临沧市耿马傣族佤族自治县,2元/斤
小米椒,广东云浮市新兴县,2.2元/斤
小米椒,广东云浮市新兴县,3元/斤
小米椒,广东云浮市新兴县,3元/斤
小米椒,广东云浮市新兴县,2.25元/斤
小米椒,广东云浮市新兴县,1.8元/斤
小米椒,广东云浮市新兴县,2.2元/斤
小米椒,广东云浮市新兴县,2.85元/斤
小米椒,广东云浮市新兴县,2.04元/斤
小米椒,广东云浮市新兴县,1.05元/斤
小米椒,广东云浮市新兴县,3元/斤
小米椒,广东云浮市新兴县,1.88元/斤
小米椒,广东云浮市新兴县,2.3元/斤
小米椒,广东云浮市新兴县,2.8元/斤
小米椒,广东云浮市新兴县,2.5元/斤
小米椒,广东云浮市新兴县,2.15元/斤
湘研,广东湛江市徐闻县,1元/斤
湘研,广东湛江市徐闻县,0.5元/斤
艳红辣椒,陕西渭南市大荔县,1.8元/斤
艳红辣椒,陕西渭南市大荔县,0.9元/斤
艳红辣椒,陕西渭南市大荔县,2元/斤
艳红辣椒,陕西渭南市大荔县,1.5元/斤
艳红辣椒,陕西渭南市大荔县,1元/斤
艳红辣椒,陕西渭南市大荔县,1.6元/斤
艳红辣椒,陕西渭南市大荔县,1.5元/斤
艳红辣椒,陕西渭南市大荔县,1.2元/斤
艳红辣椒,陕西渭南市大荔县,3元/斤
艳红辣椒,陕西渭南市大荔县,1.97元/斤
艳红辣椒,陕西渭南市大荔县,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,2元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,3元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1.3元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1.75元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,0.7元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1.05元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,2元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,2元/斤
甜椒,云南红河哈尼族彝族自治州蒙自市,0.83元/斤
皱皮椒,云南红河哈尼族彝族自治州蒙自市,2.6元/斤
皱皮椒,云南红河哈尼族彝族自治州蒙自市,0.57元/斤
皱皮椒,云南红河哈尼族彝族自治州蒙自市,0.94元/斤
皱皮椒,云南红河哈尼族彝族自治州蒙自市,1.14元/斤
皱皮椒,云南红河哈尼族彝族自治州蒙自市,2元/斤
皱皮椒,云南红河哈尼族彝族自治州蒙自市,0.6元/斤
皱皮椒,云南红河哈尼族彝族自治州蒙自市,1元/斤
皱皮椒,云南红河哈尼族彝族自治州蒙自市,1.5元/斤
皱皮椒,云南红河哈尼族彝族自治州蒙自市,0.5元/斤
水果西红柿,河南郑州市中牟县,2.4元/斤
水果西红柿,河南郑州市中牟县,2元/斤
水果西红柿,河南郑州市中牟县,3.5元/斤
水果西红柿,河南郑州市中牟县,2.5元/斤
水果西红柿,河南郑州市中牟县,0.8元/斤
水果西红柿,河南郑州市中牟县,4.98元/斤
水果西红柿,河南郑州市中牟县,3.65元/斤
水果西红柿,河南郑州市中牟县,4.35元/斤
水果西红柿,河南郑州市中牟县,2.63元/斤
水果西红柿,河南郑州市中牟县,4.35元/斤
水果西红柿,河南郑州市中牟县,6元/斤
水果西红柿,河南郑州市中牟县,1.45元/斤
水果西红柿,河南郑州市中牟县,2.25元/斤
水果西红柿,河南郑州市中牟县,1.65元/斤
水果西红柿,河南郑州市中牟县,1.5元/斤
大红西红柿,山东临沂市沂水县,1.21元/斤
大红西红柿,山东临沂市沂水县,1.48元/斤
大红西红柿,山东临沂市沂水县,0.58元/斤
大红西红柿,山东临沂市沂水县,2.5元/斤
大红西红柿,山东临沂市沂水县,1.45元/斤
大红西红柿,山东临沂市沂水县,1元/斤
大红西红柿,山东临沂市沂水县,0.6元/斤
大红西红柿,山东临沂市沂水县,1.23元/斤
大红西红柿,山东临沂市沂水县,0.5元/斤
大红西红柿,山东临沂市沂水县,2.5元/斤
大红西红柿,山东临沂市沂水县,1元/斤
大红西红柿,山东临沂市沂水县,0.35元/斤
大红西红柿,山东临沂市沂水县,1.23元/斤
大红西红柿,山东临沂市沂水县,0.92元/斤
大红西红柿,山东临沂市沂水县,1.16元/斤
黑番茄,山东潍坊市寿光市,1.5元/斤
黄番茄,山东聊城市东昌府区,1元/斤
黄番茄,山东聊城市东昌府区,4元/斤
黄番茄,山东聊城市东昌府区,5.6元/斤
小番茄,陕西咸阳市彬州市,3.67元/斤
小番茄,陕西咸阳市彬州市,5元/斤
小番茄,陕西咸阳市彬州市,4.75元/斤
小番茄,陕西咸阳市彬州市,2.82元/斤
小番茄,陕西咸阳市彬州市,4.4元/斤
小番茄,陕西咸阳市彬州市,5元/斤
小番茄,陕西咸阳市彬州市,0.7元/斤
小番茄,陕西咸阳市彬州市,1元/斤
小番茄,陕西咸阳市彬州市,3.53元/斤
小番茄,陕西咸阳市彬州市,5元/斤
齐达利,山东聊城市莘县,0.3元/斤
普罗旺斯,云南大理白族自治州宾川县,2元/斤
普罗旺斯,云南大理白族自治州宾川县,5.98元/斤
普罗旺斯,云南大理白族自治州宾川县,3.5元/斤
普罗旺斯,云南大理白族自治州宾川县,3元/斤
普罗旺斯,云南大理白族自治州宾川县,2.93元/斤
普罗旺斯,云南大理白族自治州宾川县,5.87元/斤
普罗旺斯,云南大理白族自治州宾川县,3元/斤
普罗旺斯,云南大理白族自治州宾川县,5.15元/斤
普罗旺斯,云南大理白族自治州宾川县,6元/斤
普罗旺斯,云南大理白族自治州宾川县,2.99元/斤
普罗旺斯,云南大理白族自治州宾川县,2.09元/斤
普罗旺斯,云南大理白族自治州宾川县,5.25元/斤
普罗旺斯,云南大理白族自治州宾川县,2.06元/斤
普罗旺斯,云南大理白族自治州宾川县,4.27元/斤
普罗旺斯,云南大理白族自治州宾川县,2.64元/斤
粉果番茄,四川攀枝花市东区,0.85元/斤
粉果番茄,四川攀枝花市东区,0.9元/斤
粉果番茄,四川攀枝花市东区,1.3元/斤
粉果番茄,四川攀枝花市东区,1元/斤
粉果番茄,四川攀枝花市东区,1.1元/斤
粉果番茄,四川攀枝花市东区,3.83元/斤
粉果番茄,四川攀枝花市东区,6元/斤
粉果番茄,四川攀枝花市东区,0.88元/斤
粉果番茄,四川攀枝花市东区,0.5元/斤
粉果番茄,四川攀枝花市东区,1.03元/斤
粉果番茄,四川攀枝花市东区,2元/斤
粉果番茄,四川攀枝花市东区,1.64元/斤
粉果番茄,四川攀枝花市东区,1.6元/斤
粉果番茄,四川攀枝花市东区,1.15元/斤
粉果番茄,四川攀枝花市东区,4.97元/斤
铁柿子,广东广州市白云区,4.29元/斤
铁柿子,广东广州市白云区,3元/斤
铁柿子,广东广州市白云区,5.5元/斤
铁柿子,广东广州市白云区,6元/斤
铁柿子,广东广州市白云区,5.57元/斤
铁柿子,广东广州市白云区,5元/斤
铁柿子,广东广州市白云区,4元/斤
铁柿子,广东广州市白云区,3.74元/斤
铁柿子,广东广州市白云区,0.5元/斤
铁柿子,广东广州市白云区,6元/斤
铁柿子,广东广州市白云区,4元/斤
铁柿子,广东广州市白云区,4.5元/斤
铁柿子,广东广州市白云区,3.5元/斤
铁柿子,广东广州市白云区,4.25元/斤
铁柿子,广东广州市白云区,3.5元/斤
树番茄,云南文山壮族苗族自治州麻栗坡县,5.5元/斤
硬粉西红柿,辽宁朝阳市凌源市,1.1元/斤
硬粉西红柿,辽宁朝阳市凌源市,1.5元/斤
硬粉西红柿,辽宁朝阳市凌源市,0.59元/斤
硬粉西红柿,辽宁朝阳市凌源市,3元/斤
硬粉西红柿,辽宁朝阳市凌源市,0.9元/斤
硬粉西红柿,辽宁朝阳市凌源市,1.34元/斤
硬粉西红柿,辽宁朝阳市凌源市,1.44元/斤
硬粉西红柿,辽宁朝阳市凌源市,1元/斤
硬粉西红柿,辽宁朝阳市凌源市,0.55元/斤
硬粉西红柿,辽宁朝阳市凌源市,2.2元/斤
硬粉西红柿,辽宁朝阳市凌源市,1.6元/斤
硬粉西红柿,辽宁朝阳市凌源市,2.25元/斤
硬粉西红柿,辽宁朝阳市凌源市,1.25元/斤
硬粉西红柿,辽宁朝阳市凌源市,1.4元/斤
硬粉西红柿,辽宁朝阳市凌源市,1.3元/斤
毛粉西红柿,云南楚雄彝族自治州元谋县,2.5元/斤
毛粉西红柿,云南楚雄彝族自治州元谋县,1.5元/斤
毛粉西红柿,云南楚雄彝族自治州元谋县,1.19元/斤
毛粉西红柿,云南楚雄彝族自治州元谋县,3元/斤
青茄,广东湛江市徐闻县,0.6元/斤
青茄,广东湛江市徐闻县,1.05元/斤
青茄,广东湛江市徐闻县,0.6元/斤
青茄,广东湛江市徐闻县,0.8元/斤
青茄,广东湛江市徐闻县,0.7元/斤
青茄,广东湛江市徐闻县,0.63元/斤
青茄,广东湛江市徐闻县,0.62元/斤
青茄,广东湛江市徐闻县,1元/斤
黑圆茄,广东湛江市徐闻县,0.6元/斤
黑圆茄,广东湛江市徐闻县,0.9元/斤
黑圆茄,广东湛江市徐闻县,0.75元/斤
黑圆茄,广东湛江市徐闻县,0.47元/斤
黑圆茄,广东湛江市徐闻县,0.8元/斤
黑圆茄,广东湛江市徐闻县,0.62元/斤
黑圆茄,广东湛江市徐闻县,0.53元/斤
黑圆茄,广东湛江市徐闻县,0.5元/斤
黑圆茄,广东湛江市徐闻县,0.5元/斤
黑圆茄,广东湛江市徐闻县,1元/斤
圆茄,甘肃白银市靖远县,0.4元/斤
圆茄,甘肃白银市靖远县,0.88元/斤
圆茄,甘肃白银市靖远县,0.88元/斤
圆茄,甘肃白银市靖远县,0.74元/斤
圆茄,甘肃白银市靖远县,0.53元/斤
圆茄,甘肃白银市靖远县,1.2元/斤
圆茄,甘肃白银市靖远县,0.74元/斤
圆茄,甘肃白银市靖远县,0.55元/斤
圆茄,甘肃白银市靖远县,0.61元/斤
圆茄,甘肃白银市靖远县,0.4元/斤
圆茄,甘肃白银市靖远县,0.45元/斤
圆茄,甘肃白银市靖远县,0.9元/斤
圆茄,甘肃白银市靖远县,1.2元/斤
线茄,广西南宁市江南区,0.7元/斤
线茄,广西南宁市江南区,0.5元/斤
线茄,广西南宁市江南区,1.13元/斤
线茄,广西南宁市江南区,0.9元/斤
线茄,广西南宁市江南区,0.8元/斤
线茄,广西南宁市江南区,1元/斤
白茄子,贵州安顺市关岭布依族苗族自治县,0.5元/斤
白茄子,贵州安顺市关岭布依族苗族自治县,0.75元/斤
黑长茄,云南昆明市晋宁区,0.63元/斤
黑长茄,云南昆明市晋宁区,1.2元/斤
黑长茄,云南昆明市晋宁区,1元/斤
黑长茄,云南昆明市晋宁区,0.65元/斤
黑长茄,云南昆明市晋宁区,0.74元/斤
黑长茄,云南昆明市晋宁区,0.6元/斤
黑长茄,云南昆明市晋宁区,0.79元/斤
黑长茄,云南昆明市晋宁区,0.6元/斤
黑长茄,云南昆明市晋宁区,0.85元/斤
黑长茄,云南昆明市晋宁区,0.6元/斤
黑长茄,云南昆明市晋宁区,0.47元/斤
黑长茄,云南昆明市晋宁区,0.4元/斤
黑长茄,云南昆明市晋宁区,0.53元/斤
黑长茄,云南昆明市晋宁区,0.6元/斤
黑长茄,云南昆明市晋宁区,0.9元/斤
紫长茄,广东惠州市博罗县,1元/斤
紫长茄,广东惠州市博罗县,0.6元/斤
紫长茄,广东惠州市博罗县,0.6元/斤
紫长茄,广东惠州市博罗县,0.5元/斤
紫长茄,广东惠州市博罗县,0.6元/斤
紫长茄,广东惠州市博罗县,0.3元/斤
紫长茄,广东惠州市博罗县,0.85元/斤
紫长茄,广东惠州市博罗县,1.1元/斤
紫长茄,广东惠州市博罗县,0.6元/斤
紫长茄,广东惠州市博罗县,0.37元/斤
紫长茄,广东惠州市博罗县,0.9元/斤
紫长茄,广东惠州市博罗县,0.5元/斤
紫长茄,广东惠州市博罗县,0.54元/斤
紫长茄,广东惠州市博罗县,1元/斤
紫长茄,广东惠州市博罗县,0.8元/斤
黄秋葵,海南乐东黎族自治县乐东黎族自治县,3元/斤
黄秋葵,海南乐东黎族自治县乐东黎族自治县,7.33元/斤
黄秋葵,海南乐东黎族自治县乐东黎族自治县,7.9元/斤
黄秋葵,海南乐东黎族自治县乐东黎族自治县,2.67元/斤
黄秋葵,海南乐东黎族自治县乐东黎族自治县,7.33元/斤
黄秋葵,海南乐东黎族自治县乐东黎族自治县,7元/斤
水果秋葵,福建漳州市龙文区,8.8元/斤
水果秋葵,福建漳州市龙文区,8.92元/斤
红秋葵,吉林长春市二道区,9元/斤
水果玉米,山东潍坊市寿光市,1.23元/斤
水果玉米,山东潍坊市寿光市,0.7元/斤
水果玉米,山东潍坊市寿光市,0.7元/斤
水果玉米,山东潍坊市寿光市,0.88元/斤
水果玉米,山东潍坊市寿光市,1.3元/斤
水果玉米,山东潍坊市寿光市,3.5元/斤
水果玉米,山东潍坊市寿光市,2元/斤
水果玉米,山东潍坊市寿光市,1.2元/斤
水果玉米,山东潍坊市寿光市,1.1元/斤
水果玉米,山东潍坊市寿光市,0.7元/斤
水果玉米,山东潍坊市寿光市,1.5元/斤
水果玉米,山东潍坊市寿光市,0.6元/斤
水果玉米,山东潍坊市寿光市,0.96元/斤
水果玉米,山东潍坊市寿光市,0.8元/斤
水果玉米,山东潍坊市寿光市,1.3元/斤
甜玉米,江西南昌市新建区,2.15元/斤
甜玉米,江西南昌市新建区,4.67元/斤
甜玉米,江西南昌市新建区,4.06元/斤
甜玉米,江西南昌市新建区,0.6元/斤
甜玉米,江西南昌市新建区,2.2元/斤
