薄皮椒,河南商丘市夏邑县,1.1元/斤
甜玉米,江西南昌市新建区,2.5元/斤
甜玉米,江西南昌市新建区,1.2元/斤
甜玉米,江西南昌市新建区,3.76元/斤
甜玉米,江西南昌市新建区,0.92元/斤
甜玉米,江西南昌市新建区,2.5元/斤
甜玉米,江西南昌市新建区,0.8元/斤
甜玉米,江西南昌市新建区,1.5元/斤
甜玉米,江西南昌市新建区,0.6元/斤
甜玉米,江西南昌市新建区,1.04元/斤
甜玉米,江西南昌市新建区,1.5元/斤
糯玉米,山东潍坊市青州市,1元/斤
糯玉米,山东潍坊市青州市,0.89元/斤
糯玉米,山东潍坊市青州市,0.95元/斤
糯玉米,山东潍坊市青州市,3.56元/斤
糯玉米,山东潍坊市青州市,2.79元/斤
糯玉米,山东潍坊市青州市,1.5元/斤
糯玉米,山东潍坊市青州市,1.13元/斤
糯玉米,山东潍坊市青州市,0.6元/斤
糯玉米,山东潍坊市青州市,1元/斤
糯玉米,山东潍坊市青州市,0.6元/斤
糯玉米,山东潍坊市青州市,0.8元/斤
糯玉米,山东潍坊市青州市,1.8元/斤
糯玉米,山东潍坊市青州市,0.85元/斤
糯玉米,山东潍坊市青州市,1.2元/斤
糯玉米,山东潍坊市青州市,2.2元/斤
黑玉米,广东揭阳市榕城区,2.8元/斤
毛豆荚,广西玉林市博白县,1.6元/斤
毛豆荚,广西玉林市博白县,1.38元/斤
毛豆荚,广西玉林市博白县,1.54元/斤
毛豆荚,广西玉林市博白县,1元/斤
毛豆荚,广西玉林市博白县,1.1元/斤
毛豆荚,广西玉林市博白县,1.75元/斤
毛豆荚,广西玉林市博白县,1.94元/斤
毛豆荚,广西玉林市博白县,1.6元/斤
毛豆荚,广西玉林市博白县,1.12元/斤
毛豆荚,广西玉林市博白县,1元/斤
毛豆荚,广西玉林市博白县,1.3元/斤
毛豆荚,广西玉林市博白县,1.3元/斤
毛豆荚,广西玉林市博白县,1元/斤
毛豆荚,广西玉林市博白县,1.4元/斤
毛豆荚,广西玉林市博白县,1.5元/斤
毛豆仁,重庆市开州区,1.5元/斤
白花四季豆,四川凉山彝族自治州会理市,2.3元/斤
白花四季豆,四川凉山彝族自治州会理市,2元/斤
白花四季豆,四川凉山彝族自治州会理市,1.2元/斤
白花四季豆,四川凉山彝族自治州会理市,1.5元/斤
白花四季豆,四川凉山彝族自治州会理市,1元/斤
白花四季豆,四川凉山彝族自治州会理市,1.1元/斤
白花四季豆,四川凉山彝族自治州会理市,1.8元/斤
白花四季豆,四川凉山彝族自治州会理市,1.46元/斤
白花四季豆,四川凉山彝族自治州会理市,1.6元/斤
白花四季豆,四川凉山彝族自治州会理市,2.55元/斤
白花四季豆,四川凉山彝族自治州会理市,1元/斤
白花四季豆,四川凉山彝族自治州会理市,1.77元/斤
白花四季豆,四川凉山彝族自治州会理市,2元/斤
白花四季豆,四川凉山彝族自治州会理市,2.88元/斤
白花四季豆,四川凉山彝族自治州会理市,1.15元/斤
根芹,吉林吉林市龙潭区,2.81元/斤
青头菌,陕西汉中市略阳县,65元/斤
青头菌,陕西汉中市略阳县,45元/斤
青头菌,陕西汉中市略阳县,37.25元/斤
青头菌,陕西汉中市略阳县,44.64元/斤
青头菌,陕西汉中市略阳县,45元/斤
青头菌,陕西汉中市略阳县,75元/斤
青头菌,陕西汉中市略阳县,36.33元/斤
青头菌,陕西汉中市略阳县,93.33元/斤
青头菌,陕西汉中市略阳县,65元/斤
青头菌,陕西汉中市略阳县,79.5元/斤
青头菌,陕西汉中市略阳县,105.9元/斤
菱角,广东潮州市饶平县,9.23元/斤
菱角,广东潮州市饶平县,2元/斤
菱角,广东潮州市饶平县,4.99元/斤
菱角,广东潮州市饶平县,5.4元/斤
菱角,广东潮州市饶平县,3元/斤
菱角,广东潮州市饶平县,6元/斤
菱角,广东潮州市饶平县,2元/斤
菱角,广东潮州市饶平县,2.6元/斤
菱角,广东潮州市饶平县,3.8元/斤
菱角,广东潮州市饶平县,7.9元/斤
菱角,广东潮州市饶平县,10.75元/斤
菱角,广东潮州市饶平县,2.77元/斤
菱角,广东潮州市饶平县,4.17元/斤
菱角,广东潮州市饶平县,2.67元/斤
菱角,广东潮州市饶平县,3元/斤
豆角,广西南宁市江南区,1.5元/斤
豆角,广西南宁市江南区,2元/斤
豆角,广西南宁市江南区,1.67元/斤
豆角,广西南宁市江南区,1.8元/斤
豆角,广西南宁市江南区,1元/斤
豆角,广西南宁市江南区,1.43元/斤
豆角,广西南宁市江南区,1.3元/斤
豆角,广西南宁市江南区,1元/斤
豆角,广西南宁市江南区,1.25元/斤
豆角,广西南宁市江南区,1.8元/斤
豆角,广西南宁市江南区,1.56元/斤
豆角,广西南宁市江南区,2元/斤
豆角,广西南宁市江南区,1.5元/斤
豆角,广西南宁市江南区,1.2元/斤
豆角,广西南宁市江南区,1.5元/斤
豆瓣菜,贵州黔东南苗族侗族自治州麻江县,2.19元/斤
毛薯,海南澄迈县澄迈县,2元/斤
毛薯,海南澄迈县澄迈县,3元/斤
毛薯,海南澄迈县澄迈县,4.05元/斤
毛薯,海南澄迈县澄迈县,1.6元/斤
毛薯,海南澄迈县澄迈县,2.5元/斤
毛薯,海南澄迈县澄迈县,5.8元/斤
白花四季豆,四川凉山彝族自治州会理市,2.3元/斤
白花四季豆,四川凉山彝族自治州会理市,2元/斤
白花四季豆,四川凉山彝族自治州会理市,1.2元/斤
白花四季豆,四川凉山彝族自治州会理市,1.5元/斤
白花四季豆,四川凉山彝族自治州会理市,1元/斤
白花四季豆,四川凉山彝族自治州会理市,1.1元/斤
白花四季豆,四川凉山彝族自治州会理市,1.8元/斤
白花四季豆,四川凉山彝族自治州会理市,1.46元/斤
白花四季豆,四川凉山彝族自治州会理市,1.6元/斤
白花四季豆,四川凉山彝族自治州会理市,2.55元/斤
白花四季豆,四川凉山彝族自治州会理市,1元/斤
白花四季豆,四川凉山彝族自治州会理市,1.77元/斤
白花四季豆,四川凉山彝族自治州会理市,2元/斤
白花四季豆,四川凉山彝族自治州会理市,2.88元/斤
白花四季豆,四川凉山彝族自治州会理市,1.15元/斤
根芹,吉林吉林市龙潭区,2.81元/斤
青头菌,陕西汉中市略阳县,65元/斤
青头菌,陕西汉中市略阳县,45元/斤
青头菌,陕西汉中市略阳县,37.25元/斤
青头菌,陕西汉中市略阳县,44.64元/斤
青头菌,陕西汉中市略阳县,45元/斤
青头菌,陕西汉中市略阳县,75元/斤
青头菌,陕西汉中市略阳县,36.33元/斤
青头菌,陕西汉中市略阳县,93.33元/斤
青头菌,陕西汉中市略阳县,65元/斤
青头菌,陕西汉中市略阳县,79.5元/斤
青头菌,陕西汉中市略阳县,105.9元/斤
菱角,广东潮州市饶平县,9.23元/斤
菱角,广东潮州市饶平县,2元/斤
菱角,广东潮州市饶平县,4.99元/斤
菱角,广东潮州市饶平县,5.4元/斤
菱角,广东潮州市饶平县,3元/斤
菱角,广东潮州市饶平县,6元/斤
菱角,广东潮州市饶平县,2元/斤
菱角,广东潮州市饶平县,2.6元/斤
菱角,广东潮州市饶平县,3.8元/斤
菱角,广东潮州市饶平县,7.9元/斤
菱角,广东潮州市饶平县,10.75元/斤
菱角,广东潮州市饶平县,2.77元/斤
菱角,广东潮州市饶平县,4.17元/斤
菱角,广东潮州市饶平县,2.67元/斤
菱角,广东潮州市饶平县,3元/斤
豆角,广西南宁市江南区,1.5元/斤
豆角,广西南宁市江南区,2元/斤
豆角,广西南宁市江南区,1.67元/斤
豆角,广西南宁市江南区,1.8元/斤
豆角,广西南宁市江南区,1元/斤
豆角,广西南宁市江南区,1.43元/斤
豆角,广西南宁市江南区,1.3元/斤
豆角,广西南宁市江南区,1元/斤
豆角,广西南宁市江南区,1.25元/斤
豆角,广西南宁市江南区,1.8元/斤
豆角,广西南宁市江南区,1.56元/斤
豆角,广西南宁市江南区,2元/斤
豆角,广西南宁市江南区,1.5元/斤
豆角,广西南宁市江南区,1.2元/斤
豆角,广西南宁市江南区,1.5元/斤
豆瓣菜,贵州黔东南苗族侗族自治州麻江县,2.19元/斤
毛薯,海南澄迈县澄迈县,2元/斤
毛薯,海南澄迈县澄迈县,3元/斤
毛薯,海南澄迈县澄迈县,4.05元/斤
毛薯,海南澄迈县澄迈县,1.6元/斤
毛薯,海南澄迈县澄迈县,2.5元/斤
毛薯,海南澄迈县澄迈县,5.8元/斤
沙姜,广西玉林市福绵区,14元/斤
沙姜,广西玉林市福绵区,14.27元/斤
沙姜,广西玉林市福绵区,16.06元/斤
沙姜,广西玉林市福绵区,11.19元/斤
沙姜,广西玉林市福绵区,10.67元/斤
沙姜,广西玉林市福绵区,3.5元/斤
沙姜,广西玉林市福绵区,12元/斤
沙姜,广西玉林市福绵区,4.83元/斤
沙姜,广西玉林市福绵区,4.02元/斤
沙姜,广西玉林市福绵区,13.16元/斤
沙姜,广西玉林市福绵区,17元/斤
佛手瓜藤尖,云南昆明市东川区,0.6元/斤
佛手瓜藤尖,云南昆明市东川区,3.5元/斤
佛手瓜藤尖,云南昆明市东川区,5元/斤
荷兰豆,云南大理白族自治州宾川县,4元/斤
荷兰豆,云南大理白族自治州宾川县,4元/斤
荷兰豆,云南大理白族自治州宾川县,4.3元/斤
荷兰豆,云南大理白族自治州宾川县,3元/斤
荷兰豆,云南大理白族自治州宾川县,3元/斤
荷兰豆,云南大理白族自治州宾川县,4.3元/斤
荷兰豆,云南大理白族自治州宾川县,5元/斤
荷兰豆,云南大理白族自治州宾川县,4元/斤
荷兰豆,云南大理白族自治州宾川县,6.17元/斤
珊瑚菜,山东日照市岚山区,10元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,31元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,30.25元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,36.63元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,28.42元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,47元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,29.86元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,32元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,30元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,52.5元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,45元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,55元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,32元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,43元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,29元/斤
鸡油菌,贵州黔西南布依族苗族自治州晴隆县,40元/斤
圆茄,河北邯郸市曲周县,0.7元/斤
圆茄,河北邯郸市曲周县,0.7元/斤
圆茄,河北邯郸市曲周县,0.3元/斤
圆茄,河北邯郸市曲周县,0.95元/斤
圆茄,河北邯郸市曲周县,0.76元/斤
圆茄,河北邯郸市曲周县,1元/斤
圆茄,河北邯郸市曲周县,0.45元/斤
圆茄,河北邯郸市曲周县,0.49元/斤
圆茄,河北邯郸市曲周县,0.7元/斤
圆茄,河北邯郸市曲周县,1元/斤
圆茄,河北邯郸市曲周县,1元/斤
圆茄,河北邯郸市曲周县,0.5元/斤
圆茄,河北邯郸市曲周县,0.4元/斤
圆茄,河北邯郸市曲周县,0.88元/斤
圆茄,河北邯郸市曲周县,0.88元/斤
松蘑,吉林白山市临江市,26.75元/斤
松蘑,吉林白山市临江市,28.67元/斤
松蘑,吉林白山市临江市,36元/斤
松蘑,吉林白山市临江市,30元/斤
松蘑,吉林白山市临江市,50元/斤
松蘑,吉林白山市临江市,29元/斤
狗爪豆,广西贵港市港南区,21.9元/斤
狗爪豆,广西贵港市港南区,5元/斤
滑子菇,贵州黔西南布依族苗族自治州晴隆县,30.4元/斤
滑子菇,贵州黔西南布依族苗族自治州晴隆县,32元/斤
滑子菇,贵州黔西南布依族苗族自治州晴隆县,35元/斤
滑子菇,贵州黔西南布依族苗族自治州晴隆县,42.5元/斤
滑子菇,贵州黔西南布依族苗族自治州晴隆县,37.01元/斤
滑子菇,贵州黔西南布依族苗族自治州晴隆县,32.33元/斤
滑子菇,贵州黔西南布依族苗族自治州晴隆县,35.83元/斤
滑子菇,贵州黔西南布依族苗族自治州晴隆县,38元/斤
滑子菇,贵州黔西南布依族苗族自治州晴隆县,28元/斤
广芋,贵州黔东南苗族侗族自治州锦屏县,5.5元/斤
柳叶空心菜,四川成都市新都区,1.5元/斤
柳叶空心菜,四川成都市新都区,1.5元/斤
柳叶空心菜,四川成都市新都区,1元/斤
柳叶空心菜,四川成都市新都区,1.5元/斤
柳叶空心菜,四川成都市新都区,1.5元/斤
柳叶空心菜,四川成都市新都区,1元/斤
柳叶空心菜,四川成都市新都区,1.5元/斤
柳叶空心菜,四川成都市新都区,1.5元/斤
柳叶空心菜,四川成都市新都区,1.36元/斤
柳叶空心菜,四川成都市新都区,1.2元/斤
柳叶空心菜,四川成都市新都区,1.2元/斤
柳叶空心菜,四川成都市新都区,1.28元/斤
黄瓜花,山东潍坊市寿光市,7.3元/斤
龙爪菇,云南昆明市东川区,14元/斤
龙爪菇,云南昆明市东川区,13元/斤
龙爪菇,云南昆明市东川区,14元/斤
辣椒,福建漳州市诏安县,0.7元/斤
辣椒,福建漳州市诏安县,1.5元/斤
辣椒,福建漳州市诏安县,1元/斤
辣椒,福建漳州市诏安县,1.2元/斤
辣椒,福建漳州市诏安县,1.75元/斤
辣椒,福建漳州市诏安县,2元/斤
辣椒,福建漳州市诏安县,0.6元/斤
辣椒,福建漳州市诏安县,1.5元/斤
辣椒,福建漳州市诏安县,2元/斤
辣椒,福建漳州市诏安县,0.91元/斤
辣椒,福建漳州市诏安县,0.8元/斤
辣椒,福建漳州市诏安县,1.55元/斤
辣椒,福建漳州市诏安县,0.97元/斤
辣椒,福建漳州市诏安县,1.6元/斤
辣椒,福建漳州市诏安县,1.75元/斤
山药豆,湖南长沙市芙蓉区,1.1元/斤
山药豆,湖南长沙市芙蓉区,9.38元/斤
山药豆,湖南长沙市芙蓉区,5.46元/斤
山药豆,湖南长沙市芙蓉区,0.78元/斤
山药豆,湖南长沙市芙蓉区,2.2元/斤
山药豆,湖南长沙市芙蓉区,0.7元/斤
山药豆,湖南长沙市芙蓉区,2.5元/斤
山药豆,湖南长沙市芙蓉区,4.23元/斤
山药豆,湖南长沙市芙蓉区,4.14元/斤
嫩豆苗,福建宁德市古田县,34.67元/斤
洋蓟,广西崇左市宁明县,39元/斤
洋蓟,广西崇左市宁明县,32元/斤
茴香头,云南普洱市思茅区,3元/斤
茴香头,云南普洱市思茅区,19元/斤
芹芽,江苏南京市六合区,9.5元/斤
杜瓜,山东烟台市海阳市,2.3元/斤
青蒿,安徽滁州市凤阳县,1.3元/斤
青蒿,安徽滁州市凤阳县,6元/斤
肉丝瓜,福建漳州市龙文区,1元/斤
肉丝瓜,福建漳州市龙文区,1元/斤
肉丝瓜,福建漳州市龙文区,1.3元/斤
肉丝瓜,福建漳州市龙文区,1.8元/斤
肉丝瓜,福建漳州市龙文区,1.06元/斤
肉丝瓜,福建漳州市龙文区,1.5元/斤
肉丝瓜,福建漳州市龙文区,1.5元/斤
肉丝瓜,福建漳州市龙文区,1.5元/斤
肉丝瓜,福建漳州市龙文区,0.85元/斤
肉丝瓜,福建漳州市龙文区,1.8元/斤
肉丝瓜,福建漳州市龙文区,1.05元/斤
肉丝瓜,福建漳州市龙文区,1元/斤
肉丝瓜,福建漳州市龙文区,1.22元/斤
肉丝瓜,福建漳州市龙文区,1.1元/斤
肉丝瓜,福建漳州市龙文区,1.1元/斤
芝麻叶,广西玉林市玉州区,12元/斤
芝麻叶,广西玉林市玉州区,15元/斤
芝麻叶,广西玉林市玉州区,15元/斤
芝麻叶,广西玉林市玉州区,6.67元/斤
香葱头,云南大理白族自治州弥渡县,7.5元/斤
香葱头,云南大理白族自治州弥渡县,4.88元/斤
香葱头,云南大理白族自治州弥渡县,6.96元/斤
香葱头,云南大理白族自治州弥渡县,5.73元/斤
香葱头,云南大理白族自治州弥渡县,4.5元/斤
香葱头,云南大理白族自治州弥渡县,5.23元/斤
香葱头,云南大理白族自治州弥渡县,4元/斤
香葱头,云南大理白族自治州弥渡县,5元/斤
香葱头,云南大理白族自治州弥渡县,5.88元/斤
香葱头,云南大理白族自治州弥渡县,4.77元/斤
香葱头,云南大理白族自治州弥渡县,5.2元/斤
香葱头,云南大理白族自治州弥渡县,5.69元/斤
香葱头,云南大理白族自治州弥渡县,5元/斤
香葱头,云南大理白族自治州弥渡县,6元/斤
元蘑,黑龙江牡丹江市海林市,50元/斤
元蘑,黑龙江牡丹江市海林市,66.8元/斤
元蘑,黑龙江牡丹江市海林市,56元/斤
马勃菇,云南普洱市思茅区,23元/斤
花椒芽,甘肃陇南市武都区,12元/斤
虎奶菇,广东广州市荔湾区,80元/斤
虎奶菇,广东广州市荔湾区,127.33元/斤
虎奶菇,广东广州市荔湾区,217.6元/斤
虎奶菇,广东广州市荔湾区,204.55元/斤
刀豆,广西玉林市玉州区,19.54元/斤
刀豆,广西玉林市玉州区,16元/斤
板薯,重庆市酉阳土家族苗族自治县,0.8元/斤
板薯,重庆市酉阳土家族苗族自治县,3.5元/斤
板薯,重庆市酉阳土家族苗族自治县,5.54元/斤
板薯,重庆市酉阳土家族苗族自治县,4.73元/斤
板薯,重庆市酉阳土家族苗族自治县,2.5元/斤
板薯,重庆市酉阳土家族苗族自治县,0.65元/斤
板薯,重庆市酉阳土家族苗族自治县,2.5元/斤
板薯,重庆市酉阳土家族苗族自治县,6.8元/斤
板薯,重庆市酉阳土家族苗族自治县,5.25元/斤
板薯,重庆市酉阳土家族苗族自治县,4.5元/斤
地皮菜,宁夏吴忠市同心县,35元/斤
地皮菜,宁夏吴忠市同心县,27.29元/斤
地皮菜,宁夏吴忠市同心县,32.67元/斤
地皮菜,宁夏吴忠市同心县,26.33元/斤
地皮菜,宁夏吴忠市同心县,23.71元/斤
地皮菜,宁夏吴忠市同心县,24.5元/斤
地皮菜,宁夏吴忠市同心县,26元/斤
地皮菜,宁夏吴忠市同心县,38.8元/斤
地皮菜,宁夏吴忠市同心县,25元/斤
地皮菜,宁夏吴忠市同心县,39元/斤
地皮菜,宁夏吴忠市同心县,30.33元/斤
地皮菜,宁夏吴忠市同心县,22元/斤
地皮菜,宁夏吴忠市同心县,35.94元/斤
南瓜藤,安徽亳州市谯城区,11.67元/斤
南瓜藤,安徽亳州市谯城区,12元/斤
铆钉菇,辽宁朝阳市喀喇沁左翼蒙古族自治县,97.5元/斤
铆钉菇,辽宁朝阳市喀喇沁左翼蒙古族自治县,68.75元/斤
桑芽,广东东莞市东莞市,9元/斤
桑芽,广东东莞市东莞市,5.2元/斤
桑芽,广东东莞市东莞市,6.26元/斤
桑芽,广东东莞市东莞市,4.6元/斤
桑芽,广东东莞市东莞市,5元/斤
白玉豆,河北邯郸市丛台区,2元/斤
长寿菜,福建厦门市海沧区,6元/斤
长寿菜,福建厦门市海沧区,6元/斤
包菜,辽宁锦州市凌海市,0.2元/斤
包菜,辽宁锦州市凌海市,0.1元/斤
包菜,辽宁锦州市凌海市,0.24元/斤
包菜,辽宁锦州市凌海市,0.23元/斤
包菜,辽宁锦州市凌海市,0.23元/斤
包菜,辽宁锦州市凌海市,0.35元/斤
包菜,辽宁锦州市凌海市,0.32元/斤
包菜,辽宁锦州市凌海市,0.1元/斤
包菜,辽宁锦州市凌海市,0.25元/斤
包菜,辽宁锦州市凌海市,0.1元/斤
包菜,辽宁锦州市凌海市,0.2元/斤
包菜,辽宁锦州市凌海市,0.4元/斤
包菜,辽宁锦州市凌海市,0.3元/斤
包菜,辽宁锦州市凌海市,0.1元/斤
包菜,辽宁锦州市凌海市,0.2元/斤
山胡萝卜,山东青岛市平度市,10元/斤
山胡萝卜,山东青岛市平度市,10元/斤
山胡萝卜,山东青岛市平度市,0.3元/斤
西红柿,福建漳州市龙海区,1.4元/斤
西红柿,福建漳州市龙海区,1.65元/斤
西红柿,福建漳州市龙海区,1.13元/斤
西红柿,福建漳州市龙海区,1.46元/斤
西红柿,福建漳州市龙海区,1.5元/斤
西红柿,福建漳州市龙海区,2.5元/斤
西红柿,福建漳州市龙海区,1.4元/斤
西红柿,福建漳州市龙海区,2.5元/斤
西红柿,福建漳州市龙海区,1元/斤
西红柿,福建漳州市龙海区,3元/斤
西红柿,福建漳州市龙海区,1元/斤
西红柿,福建漳州市龙海区,2.33元/斤
西红柿,福建漳州市龙海区,1.84元/斤
西红柿,福建漳州市龙海区,1元/斤
西红柿,福建漳州市龙海区,3元/斤
北虫草,安徽亳州市谯城区,31元/斤
北虫草,安徽亳州市谯城区,42.25元/斤
北虫草,安徽亳州市谯城区,33.88元/斤
北虫草,安徽亳州市谯城区,35.15元/斤
北虫草,安徽亳州市谯城区,36.52元/斤
北虫草,安徽亳州市谯城区,34.86元/斤
北虫草,安徽亳州市谯城区,34.83元/斤
北虫草,安徽亳州市谯城区,37.88元/斤
北虫草,安徽亳州市谯城区,29.5元/斤
北虫草,安徽亳州市谯城区,37.13元/斤
北虫草,安徽亳州市谯城区,32.89元/斤
北虫草,安徽亳州市谯城区,35.4元/斤
北虫草,安徽亳州市谯城区,33元/斤
北虫草,安徽亳州市谯城区,34.67元/斤
北虫草,安徽亳州市谯城区,36.17元/斤
韭菜花,广东云浮市罗定市,9.75元/斤
韭菜花,广东云浮市罗定市,7.88元/斤
韭菜花,广东云浮市罗定市,9元/斤
韭菜花,广东云浮市罗定市,7元/斤
韭菜花,广东云浮市罗定市,6元/斤
韭菜花,广东云浮市罗定市,6元/斤
韭菜花,广东云浮市罗定市,8.5元/斤
菜瓜,江苏盐城市东台市,2.2元/斤
毛豆荚,福建漳州市漳浦县,1.45元/斤
毛豆荚,福建漳州市漳浦县,2元/斤
毛豆荚,福建漳州市漳浦县,1.61元/斤
毛豆荚,福建漳州市漳浦县,1元/斤
毛豆荚,福建漳州市漳浦县,1元/斤
毛豆荚,福建漳州市漳浦县,2元/斤
毛豆荚,福建漳州市漳浦县,2元/斤
毛豆荚,福建漳州市漳浦县,1.6元/斤
毛豆荚,福建漳州市漳浦县,1.38元/斤
毛豆荚,福建漳州市漳浦县,1.54元/斤
毛豆荚,福建漳州市漳浦县,1元/斤
毛豆荚,福建漳州市漳浦县,1.1元/斤
毛豆荚,福建漳州市漳浦县,1.75元/斤
毛豆荚,福建漳州市漳浦县,1.94元/斤
毛豆荚,福建漳州市漳浦县,1.6元/斤
芭蕉花,云南昭通市盐津县,123.64元/斤
葫芦,陕西汉中市勉县,1元/斤
葫芦,陕西汉中市勉县,168元/斤
葫芦,陕西汉中市勉县,97.93元/斤
葫芦,陕西汉中市勉县,0.5元/斤
葫芦,陕西汉中市勉县,15元/斤
葫芦,陕西汉中市勉县,50元/斤
海鲜菇,河南郑州市中牟县,5.31元/斤
海鲜菇,河南郑州市中牟县,23元/斤
海鲜菇,河南郑州市中牟县,20元/斤
豌豆苗,四川乐山市市中区,3元/斤
豌豆苗,四川乐山市市中区,5元/斤
豌豆苗,四川乐山市市中区,4.88元/斤
豌豆苗,四川乐山市市中区,4.8元/斤
豌豆苗,四川乐山市市中区,2.2元/斤
豌豆苗,四川乐山市市中区,3元/斤
豌豆苗,四川乐山市市中区,5元/斤
豌豆苗,四川乐山市市中区,4元/斤
豌豆苗,四川乐山市市中区,6元/斤
豌豆苗,四川乐山市市中区,5.98元/斤
豌豆苗,四川乐山市市中区,2.2元/斤
豌豆苗,四川乐山市市中区,2.3元/斤
豌豆苗,四川乐山市市中区,5元/斤
豌豆苗,四川乐山市市中区,2元/斤
豌豆苗,四川乐山市市中区,6元/斤
小叶茼蒿,山东潍坊市寒亭区,1.03元/斤
小叶茼蒿,山东潍坊市寒亭区,0.94元/斤
小叶茼蒿,山东潍坊市寒亭区,1.5元/斤
小叶茼蒿,山东潍坊市寒亭区,0.72元/斤
小叶茼蒿,山东潍坊市寒亭区,0.5元/斤
小叶茼蒿,山东潍坊市寒亭区,0.8元/斤
小叶茼蒿,山东潍坊市寒亭区,0.9元/斤
小叶茼蒿,山东潍坊市寒亭区,0.47元/斤
小叶茼蒿,山东潍坊市寒亭区,0.77元/斤
小叶茼蒿,山东潍坊市寒亭区,1元/斤
小叶茼蒿,山东潍坊市寒亭区,1.32元/斤
小叶茼蒿,山东潍坊市寒亭区,0.15元/斤
黄豆芽,天津市武清区,2元/斤
黄豆芽,天津市武清区,2.54元/斤
黄豆芽,天津市武清区,2元/斤
黄豆芽,天津市武清区,3.5元/斤
黄豆芽,天津市武清区,2.22元/斤
大葱,山东青岛市即墨区,1.25元/斤
大葱,山东青岛市即墨区,1.1元/斤
